Date,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,DJI,GCF,GSPC,IXIC,TSLA,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2017-06-23,2718.948454146389,18945.35536906,2555.143557669476,2395.0628471532286,73.58075775559901,187.6891749266325,0.0030180327841024916,19.992319225400234,330.36583192105695,46.02997563323409,0.018842312787234475,0.19367069838884732,51.276050728086844,0.2870937672733172,384.27575520616,Friday,43.0099983215,21394.759765625,1256.1999511719,2438.3000488281,6265.25,76.6900024414,24.3886818592,1624.6125,0.012709625000000066
2017-06-24,2638.4937990280555,33742.61466004,2561.125377177011,2406.937527732488,74.52540326946303,181.16895774782662,0.0029023431789308614,18.953171661372203,317.2785099439918,43.84638441249627,0.017888987957410216,0.18701644047510857,49.38914749092847,0.28572249349674816,366.1403544491845,Saturday,43.0099983215,21394.759765625,1256.1999511719,2438.3000488281,6265.25,76.6900024414,24.3886818592,1624.6125,0.012709625000000066
2017-06-25,2574.561254209722,35146.669323480004,2570.1866248919346,2415.114294877719,75.0872274546304,173.62014664227763,0.002574561254209722,19.936552747386198,289.650550483839,42.20519457006065,0.016168244676437054,0.1760227529503187,47.25867212788619,0.2715389754814994,332.67798268165666,Sunday,43.0099983215,21394.759765625,1256.1999511719,2438.3000488281,6265.25,76.6900024414,24.3886818592,1624.6125,0.012709625000000066
2017-06-26,2473.9067670430554,66716.83986479,2583.958788731426,2417.982220349199,75.14652591315038,158.1850868932745,0.0025481239700543474,17.779695804994066,253.08518951788824,38.18917924242257,0.014150746707486278,0.15897324885018674,43.81993947861858,0.24946875838862173,293.16901025785074,Monday,43.3800010681,21409.55078125,1246.3000488281,2439.0700683594,6247.1499023438,75.4980010986,20.0014799866,1844.4084507,0.009889250000000047
2017-06-27,2447.9844012430553,58179.936052549994,2593.724513109028,2419.4457413684113,75.27436308364973,164.0803405466419,0.0023500650251933332,17.306809079596178,249.50789699526095,37.67394137856235,0.01458998703140861,0.1567199613675804,42.118501857459236,0.24678130748931243,311.3748520539602,Tuesday,44.2400016785,21310.66015625,1246.4000244141,2419.3798828125,6146.6201171875,72.4739990234,19.4403848565,1982.72519084,0.008949125000000042
2017-06-28,2562.287082409722,39259.03747187,2604.278510235185,2426.413611663109,75.8450973144854,183.67547405000417,0.002639155694882014,18.41999998386443,296.31658644575117,41.27178295120636,0.015706819815171597,0.17041771385107063,45.50739723565457,0.2636593407799604,334.25716558398744,Wednesday,44.7400016785,21454.609375,1248.0,2440.6899414062,6234.41015625,74.2480010986,21.132760074,1782.2356687898,0.008009000000000037
2017-06-29,2571.795049241389,29093.00732443,2614.164114495176,2433.5053891059515,76.40468697639228,181.18164960358075,0.0026232309502262166,18.42138216845868,307.9400268110854,41.2895008488577,0.015456488245940748,0.16917267833909855,46.9374713923977,0.26198876166622026,328.9539584148328,Thursday,44.9300003052,21287.029296875,1244.1999511719,2419.6999511719,6144.3500976562,72.1500015259,20.2778838804,1925.45,0.00706887500000003
2017-06-30,2545.5314318263886,25980.17808614,2624.0522540081115,2438.9700741167044,76.78726325472992,182.2582431914528,0.0025455314318263886,18.285774129896225,295.4041879749892,40.82902594546504,0.014585895104365207,0.1631685647800715,45.499439740008505,0.25671684489969127,310.62893510279986,Friday,46.0400009155,21349.630859375,1240.6999511719,2423.4099121094,6140.419921875,72.3219985962,21.149025801,1736.1038961,0.006568928571428593
2017-07-01,2447.6655363227496,28635.442891470004,2626.1588131420363,2439.3942430048037,76.83832529660333,172.5033407504468,0.002325282259506612,16.90159558476049,267.1454617242524,38.60460531553777,0.012825767410331208,0.15200002980564273,42.281561914167895,0.24354272086411358,287.0285342221523,Saturday,46.0400009155,21349.630859375,1240.6999511719,2423.4099121094,6140.419921875,72.3219985962,21.149025801,1736.1038961,0.006568928571428593
2017-07-02,2445.3462121210837,27750.20223136,2627.132519241183,2439.684582961695,76.86095105277354,169.1898608508017,0.0022986254393938185,16.902673180499114,270.61771095600096,39.5771948393161,0.012397905295453893,0.15060887320453753,41.828674003740225,0.24416781928029022,282.70725809410635,Sunday,46.0400009155,21349.630859375,1240.6999511719,2423.4099121094,6140.419921875,72.3219985962,21.149025801,1736.1038961,0.006568928571428593
