Date,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week
2016-02-24,417.88081825219996,32955.57359986,396.0329901271956,405.01215584165095,1.4075501519625406,3.8876497224047797,0.00027162253186392997,1.002187644254237,5.870636284489674,3.3017223119006394,7.9397355467918e-05,0.0006560728846559539,0.7603383276180604,0.007952271971339365,48.09675945924408,Wednesday
2016-02-25,420.02420287000007,22094.45896249,396.8713101948678,405.7444508186436,1.4245815848051673,3.877550034361066,0.00026461524780810005,1.002187644254237,6.017409538544597,3.3294814532461463,7.980459854530002e-05,0.0006174355782189001,0.8201182573138186,0.008035063000903103,48.09675945924408,Thursday
2016-02-26,425.365443771,25559.86502611,397.71535473751806,406.7015724260756,1.4408046201426385,3.9236006289247682,0.00025521926626259996,1.002187644254237,5.965469607695386,3.350578078657541,7.656577987878e-05,0.0006337945112187901,0.8085856793731693,0.00803089957839648,48.09675945924408,Friday
2016-02-27,432.57903851580005,16642.63184809,399.10906688465604,407.9638878450865,1.4593819331627862,4.016154635178776,0.000255221632724322,1.002187644254237,6.310938850810858,3.4022990247825446,7.7864226932844e-05,0.0006358911866182262,0.8348559153835683,0.007898893243298509,48.09675945924408,Saturday
2016-02-28,428.35736607440003,24810.877437760002,400.6006711422307,408.95869166115057,1.4776973198236936,3.983933399601297,0.000244163698662408,1.002187644254237,6.4597747219064185,3.371176754579189,7.282075223264801e-05,0.0006382524754508561,0.8551983470728968,0.00774041760496441,48.09675945924408,Sunday
2016-02-29,437.89056866439995,32197.802899640003,402.3302462423387,410.3700027344798,1.494812271858138,3.944886070606593,0.000249597624138708,1.002187644254237,6.366289548150125,3.437813170998904,7.4441396672948e-05,0.000643699135936668,0.8706446809583664,0.007829483367719471,48.09675945924408,Monday
2016-03-01,429.0596809306728,31567.890053704075,403.8512418783891,411.28169435380624,1.5150987897917638,3.91021394917764,0.00024027342132117678,1.002187644254237,7.138433244919168,3.3849118912174077,7.294014575821438e-05,0.000630717730968089,0.8430936918351534,0.007890407532315074,48.09675945924408,Tuesday
2016-03-02,427.1390804668395,27202.278778154076,405.6210340503371,412.0552253837103,1.5397393153790362,3.895320472662171,0.00023919788506143014,1.002187644254237,8.09748911795011,3.333824794434487,6.834225287469432e-05,0.0006193516666769173,0.8264714067952877,0.007803831000129158,48.09675945924408,Wednesday
2016-03-03,420.1294235530061,33274.03656885408,407.119185427664,412.4490887090418,1.5732623307070521,4.236093555682957,0.0002394737714252135,1.002187644254237,9.306862438432907,3.255208987925282,7.56232962395411e-05,0.0005965837814452687,1.0085837006525242,0.008028673284097948,48.09675945924408,Thursday
2016-03-04,417.2602033636728,34985.59886002407,408.659159951413,412.6837772287799,1.6089631417881913,4.705860573535502,0.00023783831591729353,1.002187644254237,9.335387565467654,3.268828950957114,7.927943863909783e-05,0.000630062907079146,1.1218332649574698,0.00817412738389435,48.09675945924408,Friday
